,qid,bin,interval,prob
0,4639,0.0,0.4975124378109453,2.456017434750019
1,4639,0.4975124378109453,0.4975124378109453,2.287751044574771
2,4639,0.9950248756218906,0.4975124378109453,2.096810694014313
3,4639,1.492537313432836,0.4975124378109453,1.8915465044096906
4,4639,1.9900497512437811,0.4975124378109453,1.6891602479598828
5,4639,2.4875621890547266,0.4975124378109453,1.5055246862763236
6,4639,2.985074626865672,0.4975124378109453,1.3495311872716012
7,4639,3.482587064676617,0.4975124378109453,1.2230817437357118
8,4639,3.9800995024875623,0.4975124378109453,1.1237252738047885
9,4639,4.477611940298508,0.4975124378109453,1.0472577931411677
10,4639,4.975124378109453,0.4975124378109453,0.989326679782003
11,4639,5.472636815920398,0.4975124378109453,0.9461357349746028
12,4639,5.970149253731344,0.4975124378109453,0.914616863920908
13,4639,6.467661691542289,0.4975124378109453,0.892360691181185
14,4639,6.965174129353234,0.4975124378109453,0.8774710140448383
15,4639,7.462686567164179,0.4975124378109453,0.8684183260970053
16,4639,7.960199004975125,0.4975124378109453,0.8639200916359323
17,4639,8.45771144278607,0.4975124378109453,0.8628544002837482
18,4639,8.955223880597016,0.4975124378109453,0.8642057146760218
19,4639,9.452736318407961,0.4975124378109453,0.8670388090101663
20,4639,9.950248756218906,0.4975124378109453,0.8704958812066097
21,4639,10.447761194029852,0.4975124378109453,0.8738107566683502
22,4639,10.945273631840797,0.4975124378109453,0.8763329239070206
23,4639,11.442786069651742,0.4975124378109453,0.8775533330424559
24,4639,11.940298507462687,0.4975124378109453,0.8771240976929026
25,4639,12.437810945273633,0.4975124378109453,0.8748658827049433
26,4639,12.935323383084578,0.4975124378109453,0.8707597338709295
27,4639,13.432835820895523,0.4975124378109453,0.8649237566817023
28,4639,13.930348258706468,0.4975124378109453,0.857578404299378
29,4639,14.427860696517413,0.4975124378109453,0.8490062929624942
30,4639,14.925373134328359,0.4975124378109453,0.8395129620945313
31,4639,15.422885572139304,0.4975124378109453,0.8293939428484115
32,4639,15.92039800995025,0.4975124378109453,0.8189114470150896
33,4639,16.417910447761194,0.4975124378109453,0.8082816620495643
34,4639,16.91542288557214,0.4975124378109453,0.7976716552736279
35,4639,17.41293532338309,0.4975124378109453,0.7872036043224473
36,4639,17.910447761194035,0.4975124378109453,0.7769635530171133
37,4639,18.407960199004982,0.4975124378109453,0.7670120105256063
38,4639,18.90547263681593,0.4975124378109453,0.7573942412383902
39,4639,19.402985074626876,0.4975124378109453,0.7481488035035563
40,4639,19.900497512437823,0.4975124378109453,0.7393136057435161
41,4639,20.39800995024877,0.4975124378109453,0.7309293428860473
42,4639,20.895522388059717,0.4975124378109453,0.7230406001880471
43,4639,21.393034825870664,0.4975124378109453,0.7156951578679159
44,4639,21.89054726368161,0.4975124378109453,0.7089421211281015
45,4639,22.38805970149256,0.4975124378109453,0.7028294743217599
46,4639,22.885572139303505,0.4975124378109453,0.6974015576149765
47,4639,23.383084577114452,0.4975124378109453,0.6926968283979404
48,4639,23.8805970149254,0.4975124378109453,0.6887461287139514
49,4639,24.378109452736346,0.4975124378109453,0.6855715550607312
50,4639,24.875621890547293,0.4975124378109453,0.683185929493901
51,4639,25.37313432835824,0.4975124378109453,0.6815928045815312
52,4639,25.870646766169187,0.4975124378109453,0.6807868974095561
53,4639,26.368159203980134,0.4975124378109453,0.6807548342747806
54,4639,26.86567164179108,0.4975124378109453,0.6814760914095485
55,4639,27.36318407960203,0.4975124378109453,0.6829240316829951
56,4639,27.860696517412975,0.4975124378109453,0.6850669573159404
57,4639,28.358208955223922,0.4975124378109453,0.6878691201586671
58,4639,28.85572139303487,0.4975124378109453,0.6912916512889022
59,4639,29.353233830845816,0.4975124378109453,0.6952933890301755
60,4639,29.850746268656764,0.4975124378109453,0.6998315983002419
61,4639,30.34825870646771,0.4975124378109453,0.7048625844219314
62,4639,30.845771144278658,0.4975124378109453,0.7103422114841312
63,4639,31.343283582089605,0.4975124378109453,0.7162263395344785
64,4639,31.84079601990055,0.4975124378109453,0.7224711968801537
65,4639,32.3383084577115,0.4975124378109453,0.7290337041071854
66,4639,32.835820895522446,0.4975124378109453,0.735871765573079
67,4639,33.33333333333339,0.4975124378109453,0.7429445424701095
68,4639,33.83084577114434,0.4975124378109453,0.7502127194015907
69,4639,34.32835820895529,0.4975124378109453,0.7576387739911714
70,4639,34.825870646766234,0.4975124378109453,0.7651872565252106
71,4639,35.32338308457718,0.4975124378109453,0.7728250841326831
72,4639,35.82089552238813,0.4975124378109453,0.7805218516231484
73,4639,36.318407960199075,0.4975124378109453,0.7882501588929204
74,4639,36.81592039801002,0.4975124378109453,0.7959859528164749
75,4639,37.31343283582097,0.4975124378109453,0.8037088797944013
76,4639,37.810945273631916,0.4975124378109453,0.811402643649666
77,4639,38.30845771144286,0.4975124378109453,0.8190553623588501
78,4639,38.80597014925381,0.4975124378109453,0.8266599161715786
79,4639,39.30348258706476,0.4975124378109453,0.8342142789947845
80,4639,39.800995024875704,0.4975124378109453,0.841721824470916
81,4639,40.29850746268665,0.4975124378109453,0.84919159791905
82,4639,40.7960199004976,0.4975124378109453,0.8566385451800175
83,4639,41.293532338308545,0.4975124378109453,0.864083689343674
84,4639,41.79104477611949,0.4975124378109453,0.87155424626145
85,4639,42.28855721393044,0.4975124378109453,0.8790836695782541
86,4639,42.786069651741386,0.4975124378109453,0.8867116156733372
87,4639,43.28358208955233,0.4975124378109453,0.8944838183071747
88,4639,43.78109452736328,0.4975124378109453,0.9024518618760851
89,4639,44.27860696517423,0.4975124378109453,0.9106728409528616
90,4639,44.776119402985174,0.4975124378109453,0.9192088922570717
91,4639,45.27363184079612,0.4975124378109453,0.928126583426646
92,4639,45.77114427860707,0.4975124378109453,0.9374961410990791
93,4639,46.268656716418015,0.4975124378109453,0.9473904990908915
94,4639,46.76616915422896,0.4975124378109453,0.9578841462269444
95,4639,47.26368159203991,0.4975124378109453,0.9690517530726784
96,4639,47.761194029850856,0.4975124378109453,0.9809665580418306
97,4639,48.2587064676618,0.4975124378109453,0.9936984967889312
98,4639,48.75621890547275,0.4975124378109453,1.0073120652478331
99,4639,49.2537313432837,0.4975124378109453,1.0218639169956267
100,4639,49.751243781094644,0.4975124378109453,1.037400210629513
101,4639,50.24875621890559,0.4975124378109453,1.0539537432172101
102,4639,50.74626865671654,0.4975124378109453,1.07154093197314
103,4639,51.243781094527485,0.4975124378109453,1.0901587379362843
104,4639,51.74129353233843,0.4975124378109453,1.1097816615962766
105,4639,52.23880597014938,0.4975124378109453,1.1303589790818995
106,4639,52.736318407960326,0.4975124378109453,1.1518124253475654
107,4639,53.23383084577127,0.4975124378109453,1.1740345630175235
108,4639,53.73134328358222,0.4975124378109453,1.196888096104688
109,4639,54.22885572139317,0.4975124378109453,1.2202063897158013
110,4639,54.726368159204114,0.4975124378109453,1.2437954329418985
111,4639,55.22388059701506,0.4975124378109453,1.2674374263013495
112,4639,55.72139303482601,0.4975124378109453,1.2908960837924421
113,4639,56.218905472636955,0.4975124378109453,1.3139236134649095
114,4639,56.7164179104479,0.4975124378109453,1.3362691857127331
115,4639,57.21393034825885,0.4975124378109453,1.3576885279155029
116,4639,57.711442786069796,0.4975124378109453,1.3779541163830626
117,4639,58.20895522388074,0.4975124378109453,1.396865294877387
118,4639,58.70646766169169,0.4975124378109453,1.4142575575010345
119,4639,59.20398009950264,0.4975124378109453,1.4300102135201591
120,4639,59.701492537313584,0.4975124378109453,1.4440517161679238
121,4639,60.19900497512453,0.4975124378109453,1.4563620887946402
122,4639,60.69651741293548,0.4975124378109453,1.46697210896145
123,4639,61.194029850746425,0.4975124378109453,1.4759591909806937
124,4639,61.69154228855737,0.4975124378109453,1.4834402078155422
125,4639,62.18905472636832,0.4975124378109453,1.4895617783186474
126,4639,62.686567164179266,0.4975124378109453,1.4944887819248716
127,4639,63.18407960199021,0.4975124378109453,1.498392023969182
128,4639,63.68159203980116,0.4975124378109453,1.5014360453814872
129,4639,64.1791044776121,0.4975124378109453,1.503768046887012
130,4639,64.67661691542304,0.4975124378109453,1.5055087866815773
131,4639,65.17412935323398,0.4975124378109453,1.5067461262454487
132,4639,65.67164179104492,0.4975124378109453,1.507531660567025
133,4639,66.16915422885586,0.4975124378109453,1.507880597760746
134,4639,66.6666666666668,0.4975124378109453,1.5077747706518632
135,4639,67.16417910447774,0.4975124378109453,1.5071683910800042
136,4639,67.66169154228868,0.4975124378109453,1.5059959179059792
137,4639,68.15920398009962,0.4975124378109453,1.5041812227533735
138,4639,68.65671641791056,0.4975124378109453,1.5016471221885463
139,4639,69.1542288557215,0.4975124378109453,1.498324315978435
140,4639,69.65174129353244,0.4975124378109453,1.4941588358875595
141,4639,70.14925373134338,0.4975124378109453,1.4891172661149237
142,4639,70.64676616915432,0.4975124378109453,1.4831892316454476
143,4639,71.14427860696526,0.4975124378109453,1.4763869404470982
144,4639,71.6417910447762,0.4975124378109453,1.4687418774734746
145,4639,72.13930348258714,0.4975124378109453,1.460299047259294
146,4639,72.63681592039808,0.4975124378109453,1.4511094139704246
147,4639,73.13432835820902,0.4975124378109453,1.441221366627472
148,4639,73.63184079601996,0.4975124378109453,1.4306721269616163
149,4639,74.1293532338309,0.4975124378109453,1.4194800138424173
150,4639,74.62686567164184,0.4975124378109453,1.4076383879885437
151,4639,75.12437810945278,0.4975124378109453,1.395111938269037
152,4639,75.62189054726372,0.4975124378109453,1.381835755497482
153,4639,76.11940298507466,0.4975124378109453,1.367717392012161
154,4639,76.6169154228856,0.4975124378109453,1.3526418459264893
155,4639,77.11442786069654,0.4975124378109453,1.3364791568766266
156,4639,77.61194029850748,0.4975124378109453,1.3190940732610061
157,4639,78.10945273631842,0.4975124378109453,1.3003570661400536
158,4639,78.60696517412936,0.4975124378109453,1.2801558375471183
159,4639,79.1044776119403,0.4975124378109453,1.2584064137935993
160,4639,79.60199004975124,0.4975124378109453,1.2350629356226206
161,4639,80.09950248756218,0.4975124378109453,1.2101253578258238
162,4639,80.59701492537312,0.4975124378109453,1.1836444430626536
163,4639,81.09452736318406,0.4975124378109453,1.1557236601784993
164,4639,81.592039800995,0.4975124378109453,1.1265178500034996
165,4639,82.08955223880594,0.4975124378109453,1.0962287703761755
166,4639,82.58706467661688,0.4975124378109453,1.0650978464414282
167,4639,83.08457711442782,0.4975124378109453,1.033396607944795
168,4639,83.58208955223876,0.4975124378109453,1.0014153796060905
169,4639,84.0796019900497,0.4975124378109453,0.9694508058509314
170,4639,84.57711442786064,0.4975124378109453,0.937792754969457
171,4639,85.07462686567158,0.4975124378109453,0.9067110914789651
172,4639,85.57213930348252,0.4975124378109453,0.8764427689328834
173,4639,86.06965174129346,0.4975124378109453,0.847179718767577
174,4639,86.5671641791044,0.4975124378109453,0.8190581226795556
175,4639,87.06467661691534,0.4975124378109453,0.7921498586661819
176,4639,87.56218905472628,0.4975124378109453,0.7664571637828423
177,4639,88.05970149253722,0.4975124378109453,0.7419117653524989
178,4639,88.55721393034815,0.4975124378109453,0.7183797521152991
179,4639,89.0547263681591,0.4975124378109453,0.6956731245352168
180,4639,89.55223880597003,0.4975124378109453,0.6735681639049266
181,4639,90.04975124378097,0.4975124378109453,0.6518295139589007
182,4639,90.54726368159191,0.4975124378109453,0.6302374044197928
183,4639,91.04477611940285,0.4975124378109453,0.6086141929309928
184,4639,91.5422885572138,0.4975124378109453,0.5868458675996874
185,4639,92.03980099502473,0.4975124378109453,0.5648947007478211
186,4639,92.53731343283567,0.4975124378109453,0.5428008799918913
187,4639,93.03482587064661,0.4975124378109453,0.5206732386210017
188,4639,93.53233830845755,0.4975124378109453,0.49867145197163654
189,4639,94.0298507462685,0.4975124378109453,0.4769835690116682
190,4639,94.52736318407943,0.4975124378109453,0.4558031315963366
191,4639,95.02487562189037,0.4975124378109453,0.43530945576454233
192,4639,95.52238805970131,0.4975124378109453,0.415653307565805
193,4639,96.01990049751225,0.4975124378109453,0.3969487137248136
194,4639,96.5174129353232,0.4975124378109453,0.37927042069128347
195,4639,97.01492537313413,0.4975124378109453,0.36265576280101575
196,4639,97.51243781094507,0.4975124378109453,0.3471094288006129
197,4639,98.00995024875601,0.4975124378109453,0.33260970701517495
198,4639,98.50746268656695,0.4975124378109453,0.31911508377610504
199,4639,99.00497512437789,0.4975124378109453,0.30657042850892713
200,4639,99.50248756218883,0.4975124378109453,0.2949123299838511
201,4641,2020-06-15 00:00:00,5 days 10:44:46.567164,0.07856905314294191
202,4641,2020-06-20 10:44:46.567164179,5 days 10:44:46.567164,0.08259942321373268
203,4641,2020-06-25 21:29:33.134328358,5 days 10:44:46.567164,0.0869410186216322
204,4641,2020-07-01 08:14:19.701492537,5 days 10:44:46.567164,0.09163017222525766
205,4641,2020-07-06 18:59:06.268656716,5 days 10:44:46.567164,0.0967084303492758
206,4641,2020-07-12 05:43:52.835820895,5 days 10:44:46.567164,0.10222327482433541
207,4641,2020-07-17 16:28:39.402985074,5 days 10:44:46.567164,0.1082289018779525
208,4641,2020-07-23 03:13:25.970149253,5 days 10:44:46.567164,0.1147870416745845
209,4641,2020-07-28 13:58:12.537313432,5 days 10:44:46.567164,0.12196779263053924
210,4641,2020-08-03 00:42:59.104477611,5 days 10:44:46.567164,0.12985043457488266
211,4641,2020-08-08 11:27:45.671641790,5 days 10:44:46.567164,0.13852417883703538
212,4641,2020-08-13 22:12:32.238805969,5 days 10:44:46.567164,0.14808882240111346
213,4641,2020-08-19 08:57:18.805970148,5 days 10:44:46.567164,0.1586553224443466
214,4641,2020-08-24 19:42:05.373134327,5 days 10:44:46.567164,0.170346451826567
215,4641,2020-08-30 06:26:51.940298506,5 days 10:44:46.567164,0.1832980531545456
216,4641,2020-09-04 17:11:38.507462685,5 days 10:44:46.567164,0.1976622265983477
217,4641,2020-09-10 03:56:25.074626864,5 days 10:44:46.567164,0.21361557230258393
218,4641,2020-09-15 14:41:11.641791043,5 days 10:44:46.567164,0.2313793431277504
219,4641,2020-09-21 01:25:58.208955222,5 days 10:44:46.567164,0.2512656538276517
220,4641,2020-09-26 12:10:44.776119401,5 days 10:44:46.567164,0.2737758972469729
221,4641,2020-10-01 22:55:31.343283580,5 days 10:44:46.567164,0.2997867707287015
222,4641,2020-10-07 09:40:17.910447759,5 days 10:44:46.567164,0.33081219115924415
223,4641,2020-10-12 20:25:04.477611938,5 days 10:44:46.567164,0.3690174678364669
224,4641,2020-10-18 07:09:51.044776117,5 days 10:44:46.567164,0.415748877990783
225,4641,2020-10-23 17:54:37.611940296,5 days 10:44:46.567164,0.46724823721195896
226,4641,2020-10-29 04:39:24.179104475,5 days 10:44:46.567164,0.5134429448114861
227,4641,2020-11-03 15:24:10.746268654,5 days 10:44:46.567164,0.5511323514433767
228,4641,2020-11-09 02:08:57.313432833,5 days 10:44:46.567164,0.5933749672024399
229,4641,2020-11-14 12:53:43.880597012,5 days 10:44:46.567164,0.6565824197698665
230,4641,2020-11-19 23:38:30.447761191,5 days 10:44:46.567164,0.7517531030472218
231,4641,2020-11-25 10:23:17.014925370,5 days 10:44:46.567164,0.8857899214255899
232,4641,2020-11-30 21:08:03.582089549,5 days 10:44:46.567164,1.0578689714699467
233,4641,2020-12-06 07:52:50.149253728,5 days 10:44:46.567164,1.2483717275217014
234,4641,2020-12-11 18:37:36.716417907,5 days 10:44:46.567164,1.4147615704971488
235,4641,2020-12-17 05:22:23.283582086,5 days 10:44:46.567164,1.5156418267642249
236,4641,2020-12-22 16:07:09.850746265,5 days 10:44:46.567164,1.548750743831443
237,4641,2020-12-28 02:51:56.417910444,5 days 10:44:46.567164,1.5493551358898676
238,4641,2021-01-02 13:36:42.985074623,5 days 10:44:46.567164,1.54783168967255
239,4641,2021-01-08 00:21:29.552238802,5 days 10:44:46.567164,1.544546598770386
240,4641,2021-01-13 11:06:16.119402981,5 days 10:44:46.567164,1.5231473008382594
241,4641,2021-01-18 21:51:02.686567160,5 days 10:44:46.567164,1.4751622147573378
242,4641,2021-01-24 08:35:49.253731339,5 days 10:44:46.567164,1.4089633772669214
243,4641,2021-01-29 19:20:35.820895518,5 days 10:44:46.567164,1.3409832655549085
244,4641,2021-02-04 06:05:22.388059697,5 days 10:44:46.567164,1.2840693340861857
245,4641,2021-02-09 16:50:08.955223876,5 days 10:44:46.567164,1.2432632812186621
246,4641,2021-02-15 03:34:55.522388055,5 days 10:44:46.567164,1.2177802650998768
247,4641,2021-02-20 14:19:42.089552234,5 days 10:44:46.567164,1.204380543356378
248,4641,2021-02-26 01:04:28.656716413,5 days 10:44:46.567164,1.1996332524749973
249,4641,2021-03-03 11:49:15.223880592,5 days 10:44:46.567164,1.2008622206051125
250,4641,2021-03-08 22:34:01.791044771,5 days 10:44:46.567164,1.2063045327775332
251,4641,2021-03-14 09:18:48.358208950,5 days 10:44:46.567164,1.2149459212839202
252,4641,2021-03-19 20:03:34.925373129,5 days 10:44:46.567164,1.2262820440208901
253,4641,2021-03-25 06:48:21.492537308,5 days 10:44:46.567164,1.2401055148819529
254,4641,2021-03-30 17:33:08.059701487,5 days 10:44:46.567164,1.2563453386011765
255,4641,2021-04-05 04:17:54.626865666,5 days 10:44:46.567164,1.274956807277832
256,4641,2021-04-10 15:02:41.194029845,5 days 10:44:46.567164,1.2958517423912719
257,4641,2021-04-16 01:47:27.761194024,5 days 10:44:46.567164,1.31885863352753
258,4641,2021-04-21 12:32:14.328358203,5 days 10:44:46.567164,1.3437042817072464
259,4641,2021-04-26 23:17:00.895522382,5 days 10:44:46.567164,1.3700109211265163
260,4641,2021-05-02 10:01:47.462686561,5 days 10:44:46.567164,1.3973047645704197
261,4641,2021-05-07 20:46:34.029850740,5 days 10:44:46.567164,1.4250332956432847
262,4641,2021-05-13 07:31:20.597014919,5 days 10:44:46.567164,1.4525893961175724
263,4641,2021-05-18 18:16:07.164179098,5 days 10:44:46.567164,1.4793406140685863
264,4641,2021-05-24 05:00:53.731343277,5 days 10:44:46.567164,1.5046616801266184
265,4641,2021-05-29 15:45:40.298507456,5 days 10:44:46.567164,1.527967959343306
266,4641,2021-06-04 02:30:26.865671635,5 days 10:44:46.567164,1.5487471194842224
267,4641,2021-06-09 13:15:13.432835814,5 days 10:44:46.567164,1.5665861328465414
268,4641,2021-06-14 23:59:59.999999993,5 days 10:44:46.567164,1.5811909735198704
269,4641,2021-06-20 10:44:46.567164172,5 days 10:44:46.567164,1.592397074524558
270,4641,2021-06-25 21:29:33.134328351,5 days 10:44:46.567164,1.6001696814792647
271,4641,2021-07-01 08:14:19.701492530,5 days 10:44:46.567164,1.6045944806897032
272,4641,2021-07-06 18:59:06.268656709,5 days 10:44:46.567164,1.6058600403796655
273,4641,2021-07-12 05:43:52.835820888,5 days 10:44:46.567164,1.6042344647860216
274,4641,2021-07-17 16:28:39.402985067,5 days 10:44:46.567164,1.6000390947089096
275,4641,2021-07-23 03:13:25.970149246,5 days 10:44:46.567164,1.5936220827461594
276,4641,2021-07-28 13:58:12.537313425,5 days 10:44:46.567164,1.5853343110738212
277,4641,2021-08-03 00:42:59.104477604,5 days 10:44:46.567164,1.575509539176164
278,4641,2021-08-08 11:27:45.671641783,5 days 10:44:46.567164,1.5644500044857057
279,4641,2021-08-13 22:12:32.238805962,5 days 10:44:46.567164,1.5524180530295462
280,4641,2021-08-19 08:57:18.805970141,5 days 10:44:46.567164,1.5396338064193147
281,4641,2021-08-24 19:42:05.373134320,5 days 10:44:46.567164,1.526278392825391
282,4641,2021-08-30 06:26:51.940298499,5 days 10:44:46.567164,1.5125018766730207
283,4641,2021-09-04 17:11:38.507462678,5 days 10:44:46.567164,1.4984347021139244
284,4641,2021-09-10 03:56:25.074626857,5 days 10:44:46.567164,1.4842012114534668
285,4641,2021-09-15 14:41:11.641791036,5 days 10:44:46.567164,1.4699336135380439
286,4641,2021-09-21 01:25:58.208955215,5 days 10:44:46.567164,1.4557846679642308
287,4641,2021-09-26 12:10:44.776119394,5 days 10:44:46.567164,1.4419373309353938
288,4641,2021-10-01 22:55:31.343283573,5 days 10:44:46.567164,1.4286096884422281
289,4641,2021-10-07 09:40:17.910447752,5 days 10:44:46.567164,1.4160536911428456
290,4641,2021-10-12 20:25:04.477611931,5 days 10:44:46.567164,1.4045465143067892
291,4641,2021-10-18 07:09:51.044776110,5 days 10:44:46.567164,1.3943738174742466
292,4641,2021-10-23 17:54:37.611940289,5 days 10:44:46.567164,1.385804812498915
293,4641,2021-10-29 04:39:24.179104468,5 days 10:44:46.567164,1.379059924573051
294,4641,2021-11-03 15:24:10.746268647,5 days 10:44:46.567164,1.3742730095855682
295,4641,2021-11-09 02:08:57.313432826,5 days 10:44:46.567164,1.3714515915668917
296,4641,2021-11-14 12:53:43.880597005,5 days 10:44:46.567164,1.3704403096139117
297,4641,2021-11-19 23:38:30.447761184,5 days 10:44:46.567164,1.3708944151743823
298,4641,2021-11-25 10:23:17.014925363,5 days 10:44:46.567164,1.3722711765078646
299,4641,2021-11-30 21:08:03.582089542,5 days 10:44:46.567164,1.3738466469428208
300,4641,2021-12-06 07:52:50.149253721,5 days 10:44:46.567164,1.3747626595426392
301,4641,2021-12-11 18:37:36.716417900,5 days 10:44:46.567164,1.3741037674416248
302,4641,2021-12-17 05:22:23.283582079,5 days 10:44:46.567164,1.3709967149713498
303,4641,2021-12-22 16:07:09.850746258,5 days 10:44:46.567164,1.364717641100916
304,4641,2021-12-28 02:51:56.417910437,5 days 10:44:46.567164,1.3547872040876876
305,4641,2022-01-02 13:36:42.985074616,5 days 10:44:46.567164,1.3410336743460856
306,4641,2022-01-08 00:21:29.552238795,5 days 10:44:46.567164,1.3236098167342252
307,4641,2022-01-13 11:06:16.119402974,5 days 10:44:46.567164,1.302959783866946
308,4641,2022-01-18 21:51:02.686567153,5 days 10:44:46.567164,1.2797439245300544
309,4641,2022-01-24 08:35:49.253731332,5 days 10:44:46.567164,1.2547384353405335
310,4641,2022-01-29 19:20:35.820895511,5 days 10:44:46.567164,1.2287304300244037
311,4641,2022-02-04 06:05:22.388059690,5 days 10:44:46.567164,1.2024268610560223
312,4641,2022-02-09 16:50:08.955223869,5 days 10:44:46.567164,1.1763895205404737
313,4641,2022-02-15 03:34:55.522388048,5 days 10:44:46.567164,1.151000769643566
314,4641,2022-02-20 14:19:42.089552227,5 days 10:44:46.567164,1.1264580884662683
315,4641,2022-02-26 01:04:28.656716406,5 days 10:44:46.567164,1.102791318922511
316,4641,2022-03-03 11:49:15.223880585,5 days 10:44:46.567164,1.0798947720616345
317,4641,2022-03-08 22:34:01.791044764,5 days 10:44:46.567164,1.0575666209496992
318,4641,2022-03-14 09:18:48.358208943,5 days 10:44:46.567164,1.035549376809383
319,4641,2022-03-19 20:03:34.925373122,5 days 10:44:46.567164,1.0135670232738798
320,4641,2022-03-25 06:48:21.492537301,5 days 10:44:46.567164,0.991356084582486
321,4641,2022-03-30 17:33:08.059701480,5 days 10:44:46.567164,0.9686892999453434
322,4641,2022-04-05 04:17:54.626865659,5 days 10:44:46.567164,0.9453916143359206
323,4641,2022-04-10 15:02:41.194029838,5 days 10:44:46.567164,0.9213489129205488
324,4641,2022-04-16 01:47:27.761194017,5 days 10:44:46.567164,0.8965103886522421
325,4641,2022-04-21 12:32:14.328358196,5 days 10:44:46.567164,0.8708857022242964
326,4641,2022-04-26 23:17:00.895522375,5 days 10:44:46.567164,0.8445382168053122
327,4641,2022-05-02 10:01:47.462686554,5 days 10:44:46.567164,0.8175755986906063
328,4641,2022-05-07 20:46:34.029850733,5 days 10:44:46.567164,0.7901389930283849
329,4641,2022-05-13 07:31:20.597014912,5 days 10:44:46.567164,0.762391832556598
330,4641,2022-05-18 18:16:07.164179091,5 days 10:44:46.567164,0.7345091389411398
331,4641,2022-05-24 05:00:53.731343270,5 days 10:44:46.567164,0.7066679538650369
332,4641,2022-05-29 15:45:40.298507449,5 days 10:44:46.567164,0.6790393127444655
333,4641,2022-06-04 02:30:26.865671628,5 days 10:44:46.567164,0.6517819670268449
334,4641,2022-06-09 13:15:13.432835807,5 days 10:44:46.567164,0.6250378856433675
335,4641,2022-06-14 23:59:59.999999986,5 days 10:44:46.567164,0.5989294305688284
336,4641,2022-06-20 10:44:46.567164165,5 days 10:44:46.567164,0.5735580079786259
337,4641,2022-06-25 21:29:33.134328344,5 days 10:44:46.567164,0.5490039427365537
338,4641,2022-07-01 08:14:19.701492523,5 days 10:44:46.567164,0.5253273040792492
339,4641,2022-07-06 18:59:06.268656702,5 days 10:44:46.567164,0.5025694167713112
340,4641,2022-07-12 05:43:52.835820881,5 days 10:44:46.567164,0.48075481666401715
341,4641,2022-07-17 16:28:39.402985060,5 days 10:44:46.567164,0.4598934450877868
342,4641,2022-07-23 03:13:25.970149239,5 days 10:44:46.567164,0.4399829166694895
343,4641,2022-07-28 13:58:12.537313418,5 days 10:44:46.567164,0.4210107353193264
344,4641,2022-08-03 00:42:59.104477597,5 days 10:44:46.567164,0.4029563701042859
345,4641,2022-08-08 11:27:45.671641776,5 days 10:44:46.567164,0.3857931346577918
346,4641,2022-08-13 22:12:32.238805955,5 days 10:44:46.567164,0.3694898398586697
347,4641,2022-08-19 08:57:18.805970134,5 days 10:44:46.567164,0.3540122096990072
348,4641,2022-08-24 19:42:05.373134313,5 days 10:44:46.567164,0.3393240650000849
349,4641,2022-08-30 06:26:51.940298492,5 days 10:44:46.567164,0.32538828965875016
350,4641,2022-09-04 17:11:38.507462671,5 days 10:44:46.567164,0.31216760025958795
351,4641,2022-09-10 03:56:25.074626850,5 days 10:44:46.567164,0.2996251430189283
352,4641,2022-09-15 14:41:11.641791029,5 days 10:44:46.567164,0.28772494291374057
353,4641,2022-09-21 01:25:58.208955208,5 days 10:44:46.567164,0.27643222916328863
354,4641,2022-09-26 12:10:44.776119387,5 days 10:44:46.567164,0.2657136595244504
355,4641,2022-10-01 22:55:31.343283566,5 days 10:44:46.567164,0.2555374635638889
356,4641,2022-10-07 09:40:17.910447745,5 days 10:44:46.567164,0.24587352250452207
357,4641,2022-10-12 20:25:04.477611924,5 days 10:44:46.567164,0.23669340064008612
358,4641,2022-10-18 07:09:51.044776103,5 days 10:44:46.567164,0.22797034082457246
359,4641,2022-10-23 17:54:37.611940282,5 days 10:44:46.567164,0.2196792342685156
360,4641,2022-10-29 04:39:24.179104461,5 days 10:44:46.567164,0.21179657286293788
361,4641,2022-11-03 15:24:10.746268640,5 days 10:44:46.567164,0.20430039052418533
362,4641,2022-11-09 02:08:57.313432819,5 days 10:44:46.567164,0.19717019860788937
363,4641,2022-11-14 12:53:43.880596998,5 days 10:44:46.567164,0.19038691926422757
364,4641,2022-11-19 23:38:30.447761177,5 days 10:44:46.567164,0.18393281967999547
365,4641,2022-11-25 10:23:17.014925356,5 days 10:44:46.567164,0.1777914494557417
366,4641,2022-11-30 21:08:03.582089535,5 days 10:44:46.567164,0.1719475828825983
367,4641,2022-12-06 07:52:50.149253714,5 days 10:44:46.567164,0.16638716760656594
368,4641,2022-12-11 18:37:36.716417893,5 days 10:44:46.567164,0.16109728110505886
369,4641,2022-12-17 05:22:23.283582072,5 days 10:44:46.567164,0.15606609657964876
370,4641,2022-12-22 16:07:09.850746251,5 days 10:44:46.567164,0.15128286034917243
371,4641,2022-12-28 02:51:56.417910430,5 days 10:44:46.567164,0.14673788371341026
372,4641,2023-01-02 13:36:42.985074609,5 days 10:44:46.567164,0.1424225537227706
373,4641,2023-01-08 00:21:29.552238788,5 days 10:44:46.567164,0.13832936961131942
374,4641,2023-01-13 11:06:16.119402967,5 days 10:44:46.567164,0.13445201526625306
375,4641,2023-01-18 21:51:02.686567146,5 days 10:44:46.567164,0.13078548370042795
376,4641,2023-01-24 08:35:49.253731325,5 days 10:44:46.567164,0.1273262781340888
377,4641,2023-01-29 19:20:35.820895504,5 days 10:44:46.567164,0.12407272764948618
